Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,TCS.NS,^NSEI
2021-08-31,752.173095703125,1518.432861328125,170.9081573486328,1604.78271484375,1027.4854736328125,3352.162841796875,17132.19921875
2021-09-01,751.0792236328125,1492.89501953125,169.4522705078125,1618.41015625,1031.5577392578125,3288.863037109375,17076.25
2021-09-02,755.7880859375,1502.99462890625,169.6544647216797,1618.21826171875,1043.9796142578125,3396.693359375,17234.150390625
2021-09-03,749.6285400390625,1513.2720947265625,170.3419647216797,1623.3045654296875,1086.796142578125,3401.385498046875,17323.599609375
2021-09-06,744.7056274414062,1539.744140625,169.29046630859375,1625.8956298828125,1103.67724609375,3410.194091796875,17377.80078125
2021-09-07,746.3941650390625,1518.6109619140625,171.27215576171875,1613.899658203125,1110.6387939453125,3378.23486328125,17362.099609375
2021-09-08,749.7949829101562,1506.6875,170.86773681640625,1599.360595703125,1106.2933349609375,3341.2734375,17353.5
2021-09-09,746.0849609375,1505.2193603515625,172.00010681152344,1602.719482421875,1103.67724609375,3356.544921875,17369.25
2021-09-13,739.8779296875,1505.486083984375,173.21336364746094,1604.3028564453125,1079.083740234375,3404.30712890625,17355.30078125
2021-09-14,736.5484619140625,1500.3697509765625,174.7906036376953,1628.054931640625,1077.6732177734375,3440.2060546875,17380.0
2021-09-15,735.7161254882812,1522.882080078125,174.709716796875,1647.7764892578125,1082.155029296875,3500.982666015625,17519.44921875
2021-09-16,741.970703125,1514.69580078125,186.64013671875,1651.855224609375,1104.860107421875,3455.610107421875,17629.5
2021-09-17,752.5299072265625,1504.952392578125,186.96368408203125,1647.0087890625,1087.72900390625,3388.814208984375,17585.150390625
2021-09-20,741.923095703125,1501.88232421875,189.066650390625,1635.636474609375,1089.4581298828125,3384.962890625,17396.900390625
2021-09-21,738.1655883789062,1529.11083984375,195.335205078125,1651.519287109375,1094.16748046875,3419.888427734375,17562.0
2021-09-22,729.4852294921875,1527.731689453125,196.952880859375,1641.9224853515625,1105.9068603515625,3419.1796875,17546.650390625
2021-09-23,746.7509155273438,1550.555419921875,196.14402770996094,1698.351806640625,1132.9344482421875,3425.4658203125,17822.94921875
2021-09-24,761.75732421875,1569.508544921875,192.86822509765625,1697.440185546875,1129.6583251953125,3427.28076171875,17853.19921875
2021-09-27,772.95849609375,1531.5133056640625,193.07040405273438,1669.46533203125,1148.6551513671875,3396.870361328125,17855.099609375
2021-09-28,768.1784057617188,1501.2149658203125,192.30203247070312,1667.1141357421875,1159.3934326171875,3345.699462890625,17748.599609375
2021-09-29,758.0948486328125,1505.7977294921875,192.5851287841797,1651.6153564453125,1150.2022705078125,3356.987548828125,17711.30078125
2021-09-30,758.6180419921875,1490.626220703125,191.0078887939453,1634.29296875,1146.2889404296875,3342.5126953125,17618.150390625
2021-10-01,752.7914428710938,1481.683349609375,190.36077880859375,1628.48681640625,1148.3138427734375,3302.3642578125,17532.05078125
2021-10-04,754.2422485351562,1493.78515625,191.37185668945312,1646.096923828125,1163.0789794921875,3340.52099609375,17691.25
2021-10-05,758.8558349609375,1506.287109375,189.83505249023438,1647.4886474609375,1187.2174072265625,3393.639404296875,17822.30078125
2021-10-06,768.1070556640625,1489.1580810546875,187.04454040527344,1626.7115478515625,1164.7625732421875,3373.8076171875,17646.0
2021-10-07,766.0142211914062,1504.6854248046875,188.41961669921875,1643.409912109375,1170.472900390625,3446.403076171875,17790.349609375
2021-10-08,762.2804565429688,1533.916015625,187.4085235595703,1657.2774658203125,1215.450927734375,3484.25,17895.19921875
2021-10-11,777.0966186523438,1504.6407470703125,192.544677734375,1647.6805419921875,1206.9876708984375,3262.8798828125,17945.94921875
2021-10-12,775.098876953125,1499.47998046875,195.17340087890625,1648.9281005859375,1213.8809814453125,3233.88623046875,17991.94921875
2021-10-13,779.7601318359375,1520.8800048828125,201.56324768066406,1681.4134521484375,1226.234619140625,3235.966552734375,18161.75
2021-10-14,802.5908203125,1526.7083740234375,207.5082550048828,1717.16162109375,1228.714599609375,3203.36865234375,18338.55078125
2021-10-18,794.4573364257812,1594.6905517578125,212.3612823486328,1716.3458251953125,1231.9906005859375,3235.03466796875,18477.05078125
2021-10-19,803.208984375,1621.3851318359375,198.93453979492188,1771.623779296875,1243.0245361328125,3223.503662109375,18418.75
2021-10-20,796.1458740234375,1603.766845703125,199.4602813720703,1733.860107421875,1228.714599609375,3201.062744140625,18266.599609375
2021-10-21,797.3111572265625,1560.4326171875,197.9234619140625,1732.948486328125,1193.2691650390625,3133.340087890625,18178.099609375
2021-10-22,799.4277954101562,1530.312255859375,191.37185668945312,1719.99267578125,1195.4986572265625,3103.49267578125,18114.900390625
2021-10-25,788.1312866210938,1519.4119873046875,188.78358459472656,1712.2193603515625,1183.8502197265625,3098.2587890625,18125.400390625
2021-10-26,786.10986328125,1529.421142578125,191.4527587890625,1723.8314208984375,1210.809814453125,3089.078369140625,18268.400390625
2021-10-27,781.3773803710938,1552.08837890625,192.86822509765625,1712.603271484375,1195.4986572265625,3095.42041015625,18210.94921875
2021-10-28,757.9758911132812,1529.6009521484375,182.07017517089844,1741.1058349609375,1182.39404296875,3035.015625,17857.25
2021-10-29,752.8628540039062,1497.1488037109375,180.5333709716797,1695.4248046875,1154.0244140625,3013.815673828125,17671.650390625
2021-11-01,763.5409545898438,1526.144775390625,183.4856719970703,1722.9676513671875,1154.7296142578125,3083.57861328125,17929.650390625
2021-11-02,764.2305908203125,1524.2144775390625,182.47457885742188,1742.449462890625,1137.8939208984375,3090.49755859375,17888.94921875
2021-11-03,752.1968994140625,1528.343994140625,179.9267578125,1813.3218994140625,1130.06787109375,3097.6376953125,17829.19921875
2021-11-04,758.1423950195312,1533.9097900390625,183.2429962158203,1831.98779296875,1137.0067138671875,3112.1845703125,17916.80078125
2021-11-08,761.1389770507812,1559.7637939453125,185.87171936035156,1846.958984375,1138.417236328125,3106.95166015625,18068.55078125
2021-11-09,747.8211059570312,1564.252197265625,185.02244567871094,1865.2408447265625,1147.40380859375,3109.568115234375,18044.25
2021-11-10,739.7351684570312,1562.1427001953125,186.7210235595703,1871.52685546875,1160.235107421875,3090.58642578125,18017.19921875
2021-11-11,736.4295654296875,1555.9935302734375,186.0334930419922,1853.8204345703125,1162.35107421875,3094.04541015625,17873.599609375
2021-11-12,738.6650390625,1598.0958251953125,188.37913513183594,1880.931640625,1179.8916015625,3127.619140625,18102.75
2021-11-15,740.6865234375,1604.3348388671875,192.5851287841797,1868.5517578125,1172.929931640625,3151.78955078125,18109.44921875
2021-11-16,736.2869262695312,1608.9580078125,190.44168090820312,1876.468994140625,1145.6748046875,3154.53955078125,17999.19921875
2021-11-17,728.10595703125,1604.604248046875,193.71749877929688,1874.1658935546875,1121.149658203125,3123.938232421875,17898.650390625
2021-11-18,732.1964111328125,1597.377685546875,192.0998077392578,1820.51953125,1125.3812255859375,3082.958740234375,17764.80078125
2021-11-22,720.7572631835938,1579.423583984375,186.76148986816406,1789.329833984375,1075.5347900390625,3067.61328125,17416.55078125
2021-11-23,720.8524169921875,1559.225341796875,187.32765197753906,1810.2989501953125,1085.5904541015625,3072.802490234375,17503.349609375
2021-11-24,722.0415649414062,1522.509033203125,184.17315673828125,1787.410400390625,1069.9151611328125,3054.218994140625,17415.05078125
2021-11-25,725.7990112304688,1546.208251953125,187.08499145507812,1775.3184814453125,1134.3221435546875,3056.525390625,17536.25
2021-11-26,708.65234375,1518.6038818359375,181.18043518066406,1706.461181640625,1097.761962890625,3057.3681640625,17026.44921875
2021-11-29,714.0508422851562,1522.8231201171875,179.1583709716797,1696.0006103515625,1110.9117431640625,3106.286376953125,17053.94921875
2021-11-30,710.3884887695312,1537.45556640625,178.87522888183594,1693.6014404296875,1094.48583984375,3130.36865234375,16983.19921875
2021-12-01,715.66796875,1539.4755859375,179.48187255859375,1713.99462890625,1122.5147705078125,3173.521484375,17166.900390625
2021-12-02,725.7039794921875,1569.4140625,182.35330200195312,1717.0655517578125,1129.7266845703125,3231.265625,17401.650390625
2021-12-03,719.901123046875,1558.0133056640625,179.27967834472656,1728.6298828125,1095.7825927734375,3229.091796875,17196.69921875
2021-12-06,715.263671875,1521.8804931640625,176.24655151367188,1710.77978515625,1075.0113525390625,3136.799072265625,16912.25
2021-12-07,725.6801147460938,1536.5579833984375,178.47085571289062,1725.6068115234375,1083.7703857421875,3179.46435546875,17176.69921875
2021-12-08,739.0455932617188,1573.9923095703125,181.9488525390625,1751.470458984375,1100.2646484375,3217.072998046875,17469.75
2021-12-09,726.2271118164062,1583.05908203125,190.4012451171875,1804.0130615234375,1117.71435546875,3194.765380859375,17516.849609375
2021-12-10,724.1819458007812,1579.2886962890625,190.96742248535156,1797.87109375,1118.851806640625,3225.854248046875,17511.30078125
2021-12-13,718.7596435546875,1566.1822509765625,189.754150390625,1786.4508056640625,1096.419677734375,3201.7724609375,17368.25
2021-12-14,714.62158203125,1572.9151611328125,184.901123046875,1790.4815673828125,1082.996826171875,3214.32373046875,17324.900390625
2021-12-15,713.4562377929688,1556.8013916015625,181.2209014892578,1804.97265625,1079.8345947265625,3166.9130859375,17221.400390625
2021-12-16,713.5037841796875,1590.37548828125,180.29074096679688,1798.3509521484375,1093.8033447265625,3176.89208984375,17248.400390625
2021-12-17,700.637939453125,1634.587646484375,176.28695678710938,1772.63134765625,1064.932861328125,3179.331298828125,16985.19921875
2021-12-20,678.0926513671875,1614.8829345703125,171.79788208007812,1726.8065185546875,1036.2215576171875,3154.983154296875,16614.19921875
2021-12-21,685.774169921875,1626.2838134765625,171.8787841796875,1753.86962890625,1051.646484375,3200.5751953125,16770.849609375
2021-12-22,687.391357421875,1638.0435791015625,171.474365234375,1795.5677490234375,1076.60400390625,3220.48828125,16955.44921875
2021-12-23,686.8680419921875,1667.578125,175.76123046875,1802.7174072265625,1076.217041015625,3248.827880859375,17072.599609375
2021-12-24,684.394775390625,1672.8748779296875,176.32742309570312,1784.4354248046875,1079.652587890625,3256.10107421875,17003.75
2021-12-27,690.054931640625,1675.25341796875,175.9634246826172,1790.96142578125,1078.4921875,3278.4541015625,17086.25
2021-12-28,694.811279296875,1694.868408203125,177.9855194091797,1822.9188232421875,1091.30078125,3287.723876953125,17233.25
2021-12-29,691.505615234375,1692.669189453125,175.3163604736328,1818.4561767578125,1093.16650390625,3277.21240234375,17213.599609375
2021-12-30,695.1442260742188,1699.2222900390625,174.709716796875,1809.6751708984375,1073.4189453125,3311.849609375,17203.94921875
2021-12-31,703.6581420898438,1694.6439208984375,176.3678436279297,1819.4639892578125,1077.5367431640625,3315.9296875,17354.05078125
2022-01-03,722.8025512695312,1704.24951171875,177.21713256835938,1845.327392578125,1093.7806396484375,3386.35791015625,17625.69921875
2022-01-04,727.03564453125,1704.8778076171875,178.14727783203125,1859.4346923828125,1118.465087890625,3445.787353515625,17805.25
2022-01-05,744.3013305664062,1655.9527587890625,178.3899383544922,1870.039306640625,1123.69775390625,3424.67626953125,17925.25
2022-01-06,732.3629150390625,1631.849609375,176.8936004638672,1846.910888671875,1099.5364990234375,3377.2216796875,17745.900390625
2022-01-07,737.499755859375,1628.70751953125,176.65093994140625,1828.10107421875,1108.4093017578125,3418.06787109375,17812.69921875
2022-01-10,741.5902099609375,1661.4288330078125,180.61427307128906,1874.3577880859375,1109.3193359375,3441.44140625,18003.30078125
2022-01-11,744.8008422851562,1665.7828369140625,179.52232360839844,1882.083251953125,1117.304931640625,3473.416748046875,18055.75
2022-01-12,740.401123046875,1685.3975830078125,180.1693878173828,1894.6070556640625,1147.1307373046875,3423.744873046875,18212.349609375
2022-01-13,726.7741088867188,1702.768310546875,181.13999938964844,1937.025146484375,1153.592041015625,3457.451171875,18257.80078125
2022-01-14,734.9312744140625,1731.988525390625,180.04808044433594,1962.312744140625,1155.275390625,3519.76318359375,18255.75
2022-01-17,723.6824951171875,1741.100341796875,181.66574096679688,1985.968994140625,1161.3043212890625,3565.00048828125,18308.099609375
2022-01-18,727.36865234375,1724.268310546875,178.5517120361328,1940.6719970703125,1147.4493408203125,3539.6767578125,18113.05078125
2022-01-19,722.231689453125,1676.0615234375,178.22817993164062,1939.4244384765625,1147.3583984375,3478.409912109375,17938.400390625
2022-01-20,717.7369995117188,1637.1458740234375,176.9340362548828,1922.7259521484375,1127.2696533203125,3400.127685546875,17757.0
2022-01-21,723.7300415039062,1603.0330810546875,175.5590057373047,1877.18896484375,1127.4515380859375,3406.303466796875,17617.150390625
2022-01-24,707.1065063476562,1559.1353759765625,171.31260681152344,1823.3026123046875,1081.97314453125,3351.079345703125,17149.099609375
2022-01-25,707.7724609375,1545.9840087890625,173.33470153808594,1847.6785888671875,1079.8572998046875,3349.79052734375,17277.94921875
2022-01-27,701.5415649414062,1506.8887939453125,173.5773468017578,1833.8111572265625,1063.863525390625,3242.585693359375,17110.150390625
2022-01-28,695.9766235351562,1513.7113037109375,176.00387573242188,1821.0474853515625,1062.83984375,3278.838623046875,17101.94921875
2022-01-31,706.6546020507812,1558.5966796875,178.1068572998047,1832.2276611328125,1085.931640625,3319.890380859375,17339.849609375
2022-02-01,712.0293579101562,1590.779541015625,184.21360778808594,1910.2498779296875,1082.3370361328125,3377.11328125,17576.849609375
2022-02-02,728.296142578125,1604.2901611328125,187.7725067138672,1902.764404296875,1084.5438232421875,3426.473388671875,17780.0
2022-02-03,720.7572631835938,1560.7064208984375,189.63284301757812,1855.6920166015625,1070.529541015625,3398.39501953125,17560.19921875
2022-02-04,724.87158203125,1562.9954833984375,189.5115203857422,1869.41552734375,1060.76953125,3389.77587890625,17516.30078125
2022-02-07,698.3073120117188,1539.5653076171875,186.1952667236328,1808.5234375,1054.308349609375,3357.876953125,17213.599609375
2022-02-08,695.3106689453125,1541.630126953125,187.04454040527344,1799.9822998046875,1072.031005859375,3326.287841796875,17266.75
2022-02-09,712.314697265625,1559.5843505859375,186.15478515625,1812.6502685546875,1084.521240234375,3341.482666015625,17463.80078125
2022-02-10,725.3947143554688,1588.580322265625,187.85340881347656,1824.3582763671875,1083.4063720703125,3350.1904296875,17605.849609375
2022-02-11,722.4219970703125,1545.265625,188.01516723632812,1795.8076171875,1081.2906494140625,3283.19287109375,17374.75
2022-02-14,700.9469604492188,1510.1204833984375,181.76353454589844,1726.470703125,1064.0684814453125,3317.6689453125,16842.80078125
2022-02-15,721.922607421875,1560.43701171875,184.70388793945312,1800.414306640625,1100.1964111328125,3392.35302734375,17352.44921875
2022-02-16,720.947509765625,1555.9935302734375,184.49681091308594,1785.68310546875,1097.9212646484375,3388.17626953125,17322.19921875
2022-02-17,716.5479125976562,1548.3629150390625,184.41403198242188,1793.3603515625,1111.8218994140625,3362.496826171875,17304.599609375
2022-02-18,719.3303833007812,1532.3389892578125,183.7928009033203,1807.179931640625,1103.1312255859375,3371.115966796875,17276.30078125
2022-02-21,723.9677734375,1553.659423828125,180.5625762939453,1788.802001953125,1091.9832763671875,3304.91845703125,17206.650390625
2022-02-22,718.5455322265625,1556.9359130859375,177.95352172851562,1770.088134765625,1087.023681640625,3186.739013671875,17092.19921875
2022-02-23,713.8843383789062,1564.5662841796875,178.86459350585938,1746.911865234375,1080.2213134765625,3166.657958984375,17063.25
2022-02-24,675.1199340820312,1506.48486328125,172.6940155029297,1686.4996337890625,1026.393310546875,3022.576416015625,16247.9501953125
2022-02-25,692.5757446289062,1521.2520751953125,177.20806884765625,1705.4056396484375,1039.224853515625,3128.405029296875,16658.400390625
2022-02-28,678.3779296875,1540.1038818359375,178.78179931640625,1743.5050048828125,1073.62353515625,3158.1279296875,16793.900390625
2022-03-02,653.6448364257812,1528.61328125,178.32623291015625,1712.55517578125,1091.369140625,3150.974853515625,16605.94921875
2022-03-03,652.0990600585938,1544.8170166015625,181.72213745117188,1681.653564453125,1082.155029296875,3149.419677734375,16498.05078125
2022-03-04,649.9586791992188,1547.0162353515625,186.77456665039062,1642.7381591796875,1058.1531982421875,3131.60400390625,16245.349609375
2022-03-07,630.1245727539062,1561.8734130859375,186.3190155029297,1568.5545654296875,1019.0222778320312,3096.55029296875,15863.150390625
2022-03-08,631.5514526367188,1596.30029296875,187.9341583251953,1591.6351318359375,1017.1793823242188,3198.779541015625,16013.4501953125
2022-03-09,652.17041015625,1627.8548583984375,189.8805694580078,1622.7767333984375,1071.143798828125,3227.791015625,16345.349609375
2022-03-10,662.4203491210938,1639.120849609375,192.15830993652344,1658.5250244140625,1088.50244140625,3217.43896484375,16594.900390625
2022-03-11,664.3704833984375,1635.6197509765625,195.76129150390625,1658.956787109375,1091.64208984375,3198.068115234375,16630.44921875
2022-03-14,686.130859375,1697.2919921875,197.95619201660156,1676.3271484375,1100.6058349609375,3237.031982421875,16871.30078125
2022-03-15,677.307861328125,1651.150146484375,197.0037078857422,1673.1602783203125,1075.3980712890625,3193.4033203125,16663.0
2022-03-16,688.7943725585938,1696.125244140625,200.93795776367188,1685.39599609375,1093.55322265625,3248.494140625,16975.349609375
2022-03-17,703.96728515625,1664.8851318359375,202.8429718017578,1715.8182373046875,1129.203369140625,3263.466796875,17287.05078125
2022-03-21,707.0352172851562,1663.4937744140625,202.51165771484375,1685.4921875,1122.69677734375,3222.54833984375,17117.599609375
2022-03-22,710.6737670898438,1694.329833984375,206.86009216308594,1702.5264892578125,1151.703857421875,3288.524169921875,17315.5
2022-03-23,703.5867919921875,1680.8643798828125,208.72369384765625,1696.0006103515625,1155.3665771484375,3298.698486328125,17245.650390625
2022-03-24,686.178466796875,1693.701416015625,211.08425903320312,1700.1273193359375,1173.3165283203125,3331.97509765625,17222.75
2022-03-25,680.5897216796875,1684.589599609375,209.8418731689453,1680.5015869140625,1181.1429443359375,3294.300048828125,17153.0
2022-03-28,681.4934692382812,1682.2108154296875,212.90646362304688,1671.3846435546875,1193.0189208984375,3294.52197265625,17222.0
2022-03-29,690.530517578125,1693.072998046875,210.87718200683594,1676.231201171875,1193.2918701171875,3292.434326171875,17325.30078125
2022-03-30,702.4928588867188,1709.186767578125,206.40452575683594,1702.0946044921875,1216.224609375,3315.714599609375,17498.25
2022-03-31,699.3536376953125,1711.7901611328125,207.6055450439453,1696.3843994140625,1198.8428955078125,3323.177734375,17464.75
2022-04-01,716.3101196289062,1708.827880859375,209.80043029785156,1717.9293212890625,1208.4437255859375,3339.88330078125,17670.44921875
2022-04-04,788.0362548828125,1690.3350830078125,211.58123779296875,1752.7177734375,1212.0155029296875,3350.1904296875,18053.400390625
2022-04-05,764.9440307617188,1670.7200927734375,214.894287109375,1762.02685546875,1194.8843994140625,3389.68701171875,17957.400390625
2022-04-06,737.6424560546875,1641.76904296875,215.01852416992188,1778.1016845703125,1191.69921875,3336.8623046875,17807.650390625
2022-04-07,721.4231567382812,1625.7452392578125,212.5751495361328,1752.6700439453125,1170.6778564453125,3273.596435546875,17639.55078125
2022-04-08,720.4244384765625,1628.9766845703125,221.8103485107422,1756.9405517578125,1190.1522216796875,3274.929443359375,17784.349609375
2022-04-11,711.6251220703125,1585.84228515625,221.56185913085938,1709.6761474609375,1187.6724853515625,3284.48095703125,17674.94921875
2022-04-12,710.3645629882812,1564.2073974609375,219.32554626464844,1677.2388916015625,1165.30859375,3279.771728515625,17530.30078125
2022-04-13,696.78515625,1569.6834716796875,223.25982666015625,1689.8106689453125,1161.0313720703125,3253.8701171875,17475.650390625
2022-04-18,663.7283325195312,1455.5400390625,223.7153778076172,1668.2657470703125,1157.482177734375,3134.891845703125,17173.650390625
2022-04-19,638.4005737304688,1402.2164306640625,216.63365173339844,1636.9801025390625,1201.5958251953125,3084.998779296875,16958.650390625
2022-04-20,644.1558227539062,1425.287353515625,214.9770965576172,1623.4005126953125,1236.9273681640625,3160.43798828125,17136.55078125
2022-04-21,653.6924438476562,1453.206298828125,215.68113708496094,1645.37744140625,1265.88916015625,3224.28125,17392.599609375
2022-04-22,644.7742309570312,1423.2674560546875,216.2609405517578,1626.0396728515625,1255.2872314453125,3209.97509765625,17171.94921875
2022-04-25,649.6018676757812,1401.4083251953125,211.41558837890625,1590.531494140625,1226.2574462890625,3152.7958984375,16953.94921875
2022-04-26,652.5984497070312,1419.272705078125,214.48016357421875,1631.4139404296875,1262.9542236328125,3151.1083984375,17200.80078125
2022-04-27,652.8362426757812,1393.95751953125,213.27914428710938,1609.4371337890625,1264.1826171875,3164.34765625,17038.400390625
2022-04-28,652.2655029296875,1420.7091064453125,216.2609405517578,1649.935791015625,1283.0657958984375,3184.87353515625,17245.05078125
2022-04-29,658.5677490234375,1407.19873046875,214.9770965576172,1626.0396728515625,1269.597412109375,3151.462890625,17102.55078125
2022-05-02,667.6522827148438,1383.3646240234375,217.95887756347656,1611.7403564453125,1265.13818359375,3147.642578125,17069.099609375
2022-05-04,644.9644165039062,1378.47216796875,215.1427764892578,1568.07470703125,1225.64306640625,3091.97412109375,16677.599609375
2022-05-05,643.5137939453125,1422.9984130859375,217.04779052734375,1571.6256103515625,1201.6412353515625,3121.874755859375,16682.650390625
2022-05-06,626.699951171875,1385.0252685546875,220.85781860351562,1557.038330078125,1192.42724609375,3050.07861328125,16411.25
2022-05-09,627.7701416015625,1409.712158203125,217.79322814941406,1550.9925537109375,1145.8568115234375,3061.185302734375,16301.849609375
2022-05-10,637.8536376953125,1394.1370849609375,215.1427764892578,1543.123046875,1125.9954833984375,3055.542724609375,16240.0498046875
2022-05-11,641.4447021484375,1370.5723876953125,211.74685668945312,1507.4708251953125,1114.4609375,3031.774169921875,16167.099609375
2022-05-12,626.985595703125,1354.45849609375,209.46914672851562,1464.6209716796875,1091.7559814453125,3028.79736328125,15808.0
2022-05-13,621.3560180664062,1350.508544921875,214.19027709960938,1472.63427734375,1104.1322021484375,3034.3505859375,15782.150390625
2022-05-16,627.9719848632812,1336.7734375,210.46304321289062,1480.6956787109375,1104.4051513671875,3000.496826171875,15842.2998046875
2022-05-17,632.2544555664062,1363.1212158203125,219.24269104003906,1539.42822265625,1150.7935791015625,3066.96142578125,16259.2998046875
2022-05-18,632.2063598632812,1354.8175048828125,220.98207092285156,1509.1021728515625,1154.979736328125,3064.47314453125,16240.2998046875
2022-05-19,619.2869873046875,1281.160888671875,228.31227111816406,1485.5421142578125,1128.3614501953125,2898.445556640625,15809.400390625
2022-05-20,635.5985107421875,1306.2965087890625,231.9152069091797,1545.1864013671875,1194.1563720703125,2926.03515625,16266.150390625
2022-05-23,627.4427490234375,1318.191162109375,227.3597412109375,1577.8636474609375,1186.1708984375,2951.581298828125,16214.7001953125
2022-05-24,634.6361694335938,1293.5941162109375,224.33656311035156,1560.7333984375,1190.2432861328125,2921.59228515625,16125.150390625
2022-05-25,639.375732421875,1266.1690673828125,225.8688201904297,1511.261474609375,1188.491455078125,2833.614013671875,16025.7998046875
2022-05-26,657.6119384765625,1278.2880859375,226.28521728515625,1501.472900390625,1177.16162109375,2886.66015625,16170.150390625
2022-05-27,669.8095703125,1311.8623046875,228.40635681152344,1535.781494140625,1171.701416015625,2917.38818359375,16352.4501953125
2022-05-30,674.3806762695312,1370.6173095703125,228.27911376953125,1593.89013671875,1212.51611328125,3019.32177734375,16661.400390625
2022-05-31,668.3179321289062,1364.0850830078125,229.6366424560547,1587.79638671875,1197.8873291015625,3009.57080078125,16584.55078125
2022-06-01,671.1568603515625,1341.359619140625,230.65481567382812,1581.5582275390625,1198.274169921875,3001.385986328125,16522.75
2022-06-02,666.4654541015625,1368.0770263671875,232.0547637939453,1571.1458740234375,1239.58935546875,3062.036376953125,16628.0
2022-06-03,664.1558227539062,1380.5057373046875,231.3759765625,1585.4451904296875,1264.705810546875,3077.377685546875,16584.30078125
2022-06-06,663.265625,1388.0810546875,233.15774536132812,1574.07275390625,1259.2685546875,3069.14794921875,16569.55078125
2022-06-07,655.63916015625,1366.8975830078125,232.3941650390625,1525.368896484375,1261.634521484375,3008.09521484375,16416.349609375
2022-06-08,657.9487915039062,1360.8192138671875,227.30335998535156,1520.6666259765625,1239.4755859375,3045.173828125,16356.25
2022-06-09,662.90478515625,1374.427490234375,229.80633544921875,1530.7911376953125,1273.4649658203125,3065.704345703125,16478.099609375
2022-06-10,650.1057739257812,1339.77197265625,229.21238708496094,1521.1942138671875,1235.0164794921875,3005.58984375,16201.7998046875
2022-06-13,638.317138671875,1292.32470703125,224.54583740234375,1470.282958984375,1211.6513671875,2880.085693359375,15774.400390625
2022-06-14,631.2921142578125,1306.885498046875,225.224609375,1482.3751220703125,1195.8170166015625,2871.98974609375,15732.099609375
2022-06-15,629.102783203125,1290.2379150390625,223.4852752685547,1497.4420166015625,1181.3477783203125,2868.188232421875,15692.150390625
2022-06-16,616.520263671875,1267.557861328125,221.1943817138672,1465.8206787109375,1164.830810546875,2810.66845703125,15360.599609375
2022-06-17,620.5860595703125,1258.576416015625,223.40040588378906,1429.88037109375,1178.48095703125,2763.16748046875,15293.5
2022-06-20,636.1759643554688,1282.9351806640625,224.07919311523438,1412.4622802734375,1157.118408203125,2784.189453125,15350.150390625
2022-06-21,643.104736328125,1315.367919921875,229.00027465820312,1439.8131103515625,1175.796630859375,2873.24169921875,15638.7998046875
2022-06-22,640.0734252929688,1303.8916015625,225.09735107421875,1419.1318359375,1140.0782470703125,2883.082275390625,15413.2998046875
2022-06-23,642.43115234375,1317.68115234375,225.26702880859375,1434.0550537109375,1121.581787109375,2959.879150390625,15556.650390625
2022-06-24,651.4049682617188,1307.3846435546875,225.56399536132812,1434.582763671875,1137.5528564453125,2945.8349609375,15699.25
2022-06-27,652.583740234375,1337.776123046875,229.04269409179688,1473.8818359375,1134.1856689453125,2965.156982421875,15832.0498046875
2022-06-28,647.603759765625,1342.8109130859375,230.65481567382812,1488.9488525390625,1150.1339111328125,2968.2431640625,15850.2001953125
2022-06-29,646.6654052734375,1327.479248046875,232.52142333984375,1485.494140625,1173.9991455078125,2943.5087890625,15799.099609375
2022-06-30,648.6141967773438,1326.2545166015625,232.0547637939453,1495.4267578125,1181.0518798828125,2922.57666015625,15780.25
2022-07-01,651.3807983398438,1342.1307373046875,241.2605743408203,1508.7664794921875,1095.9874267578125,2965.5146484375,15752.0498046875
2022-07-04,652.2951049804688,1349.932861328125,247.66647338867188,1517.931396484375,1098.2625732421875,2893.906494140625,15835.349609375
2022-07-05,650.8274536132812,1339.0008544921875,243.4241485595703,1501.8087158203125,1107.157958984375,2877.133056640625,15810.849609375
2022-07-06,659.80126953125,1353.2440185546875,245.46047973632812,1493.4114990234375,1097.420654296875,2916.89599609375,15989.7998046875
2022-07-07,671.6139526367188,1359.6397705078125,247.70889282226562,1546.1461181640625,1086.6141357421875,2941.138916015625,16132.900390625
2022-07-08,672.2394409179688,1373.9283447265625,248.64219665527344,1619.4178466796875,1088.1158447265625,2921.10009765625,16220.599609375
2022-07-11,676.5940551757812,1336.4605712890625,250.29669189453125,1595.95361328125,1102.9036865234375,2785.4423828125,16216.0
2022-07-12,669.6892700195312,1305.1163330078125,248.3452606201172,1587.0765380859375,1101.3338623046875,2759.410888671875,16058.2998046875
2022-07-13,653.3536376953125,1310.4237060546875,249.49069213867188,1580.838623046875,1081.8138427734375,2718.306396484375,15966.650390625
2022-07-14,650.0817260742188,1296.2711181640625,246.7755889892578,1579.7830810546875,1090.7320556640625,2689.605224609375,15938.650390625
2022-07-15,655.37451171875,1297.6318359375,249.0664520263672,1616.922607421875,1092.847900390625,2685.883056640625,16049.2001953125
2022-07-18,648.3975830078125,1351.6563720703125,250.55125427246094,1657.9971923828125,1102.1529541015625,2747.680419921875,16278.5
2022-07-19,648.63818359375,1346.43994140625,249.9573211669922,1660.060546875,1108.909912109375,2757.32177734375,16340.5498046875
2022-07-20,656.8179931640625,1374.6995849609375,253.01181030273438,1669.8011474609375,1138.89501953125,2838.536865234375,16520.849609375
2022-07-21,654.7490844726562,1390.6666259765625,254.1572265625,1715.6785888671875,1131.2962646484375,2849.74853515625,16605.25
